file_name,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,Modality,Vocal_channel,Emotion,Emotional_intensity,Statement,Repetition,Actor,Emotion_label,Intensity_label,Statement_label,Actor_gender
03-01-02-01-02-02-08.wav,-804.96136,83.1366,18.363424,24.77853,11.959689,18.608019,-2.7659364,14.395213,-4.60229,-2.5156393,1.3110745,-2.6217158,2.1786017,3,1,2,1,2,2,8,calm,normal,Dogs are sitting by the door,female
03-01-02-02-01-01-08.wav,-798.1985,81.80251,16.07786,24.336325,12.201221,15.969823,-5.0287137,15.589564,-3.073831,1.2481315,-0.4261857,-1.7225236,2.6525311,3,1,2,2,1,1,8,calm,strong,Kids are talking by the door,female
03-01-02-02-01-02-08.wav,-800.6235,82.911125,17.211464,24.978693,9.802587,16.34067,-3.4477515,16.305035,-2.8574505,0.28814518,1.3260145,-1.7204285,1.0848755,3,1,2,2,1,2,8,calm,strong,Kids are talking by the door,female
03-01-02-02-02-01-08.wav,-799.0759,78.196915,19.122686,27.006393,9.114318,17.55455,-1.1847484,15.896698,-3.3897424,0.17155813,-0.71414965,-1.1020577,1.4360733,3,1,2,2,2,1,8,calm,strong,Dogs are sitting by the door,female
03-01-02-02-02-02-08.wav,-795.47327,81.096146,16.796873,26.68437,10.205453,16.074146,-2.776042,13.896905,-5.812757,-0.0044140755,1.7733437,-2.3604224,1.2657756,3,1,2,2,2,2,8,calm,strong,Dogs are sitting by the door,female
03-01-03-01-01-01-08.wav,-739.90454,86.92243,1.095482,12.792493,12.723511,14.764557,-4.099041,9.299552,-4.8190413,-0.8808545,3.5459425,-1.0746552,0.22075877,3,1,3,1,1,1,8,happy,normal,Kids are talking by the door,female
03-01-03-01-01-02-08.wav,-725.63336,80.54773,-1.6633581,14.152161,15.049745,12.581918,-5.947236,6.7639174,-3.3187678,-2.358029,2.3935778,-1.4931307,0.4023096,3,1,3,1,1,2,8,happy,normal,Kids are talking by the door,female
03-01-03-01-02-01-08.wav,-747.2424,79.65849,5.014458,17.317484,11.989089,16.038479,-5.332533,8.111385,-3.1454298,-2.9887435,4.071288,-1.6737396,-0.795912,3,1,3,1,2,1,8,happy,normal,Dogs are sitting by the door,female
03-01-03-01-02-02-08.wav,-714.47375,76.15852,-1.0619283,11.496955,10.151831,14.22218,-5.0538697,3.7433898,-5.463274,-5.1272354,2.5436523,-2.7753406,-1.7783916,3,1,3,1,2,2,8,happy,normal,Dogs are sitting by the door,female
03-01-03-02-01-01-08.wav,-623.9203,79.76222,-9.0170145,3.7956154,9.337636,9.795869,-9.917443,4.7243595,-4.016637,-6.551878,2.770221,-0.96801484,-4.916264,3,1,3,2,1,1,8,happy,strong,Kids are talking by the door,female
03-01-03-02-01-02-08.wav,-625.2499,77.33807,-10.222454,8.579216,13.548641,10.273008,-6.817614,7.0398855,0.6493126,-1.6631217,3.8952897,0.003271703,-2.9311647,3,1,3,2,1,2,8,happy,strong,Kids are talking by the door,female
03-01-03-02-02-01-08.wav,-600.6509,73.45108,-11.42458,7.3144355,10.173869,10.235481,-10.205929,2.4470363,-4.429498,-7.8399506,1.4873832,-2.8558874,-7.4173293,3,1,3,2,2,1,8,happy,strong,Dogs are sitting by the door,female
03-01-03-02-02-02-08.wav,-636.32043,83.16495,-13.961624,5.974318,8.125351,9.58681,-12.188335,2.2255435,-5.363049,-9.333038,0.9988316,-1.5885694,-7.4883275,3,1,3,2,2,2,8,happy,strong,Dogs are sitting by the door,female
03-01-04-01-01-01-08.wav,-809.84686,74.41037,20.481035,23.493862,11.016445,21.08681,-0.6439792,12.814512,-3.677194,1.3136163,0.69763225,-0.86329067,2.0749352,3,1,4,1,1,1,8,sad,normal,Kids are talking by the door,female
03-01-04-01-01-02-08.wav,-819.5738,83.3411,17.11079,22.666132,12.619676,15.813117,-2.6811235,12.6968565,-3.300486,0.5753299,2.3404622,-2.560712,1.0944839,3,1,4,1,1,2,8,sad,normal,Kids are talking by the door,female
03-01-04-01-02-01-08.wav,-818.7894,73.65988,17.260086,24.811289,9.554856,18.789429,0.7319602,11.863104,-3.4340465,-3.5028186,0.7426162,0.7846422,1.5506793,3,1,4,1,2,1,8,sad,normal,Dogs are sitting by the door,female
03-01-04-01-02-02-08.wav,-806.5639,80.15998,20.955921,21.143429,9.498968,19.32367,-1.0562941,11.227419,-8.1535015,-2.0740197,-0.7448071,1.5478394,4.8659062,3,1,4,1,2,2,8,sad,normal,Dogs are sitting by the door,female
03-01-04-02-01-01-08.wav,-729.0911,86.20937,1.6323359,10.307817,14.12992,14.787695,-5.1368833,2.1999872,-9.63709,-10.745172,2.9176714,2.8501525,-5.1748023,3,1,4,2,1,1,8,sad,strong,Kids are talking by the door,female
03-01-04-02-01-02-08.wav,-723.49066,79.28651,1.754907,13.595489,11.916802,15.058549,-4.6747484,5.3049164,-7.2780266,-11.036374,-0.59386945,2.1674511,-2.5837498,3,1,4,2,1,2,8,sad,strong,Kids are talking by the door,female
03-01-04-02-02-01-08.wav,-747.6778,79.13279,3.1047084,15.054222,11.342882,14.895501,-2.8588934,5.257018,-3.0128913,-9.00734,1.3901379,4.63731,-4.8331056,3,1,4,2,2,1,8,sad,strong,Dogs are sitting by the door,female
03-01-04-02-02-02-08.wav,-717.94,90.6358,4.6003036,18.168196,12.751466,16.184101,-1.0493875,4.8379793,-8.687566,-15.398468,0.4266915,6.5510283,-4.0156617,3,1,4,2,2,2,8,sad,strong,Dogs are sitting by the door,female
03-01-05-01-01-01-08.wav,-644.76324,71.43057,1.2487059,11.08558,5.9716854,7.841007,-6.64669,10.92575,-2.3717432,-3.83741,1.4312316,-1.7295883,-0.50633377,3,1,5,1,1,1,8,angry,normal,Kids are talking by the door,female
03-01-05-01-01-02-08.wav,-624.2734,65.35589,3.8878367,15.417494,5.6987367,3.354325,-7.0716753,11.106195,0.5915443,-1.8915517,0.6198991,-3.0876362,0.95632416,3,1,5,1,1,2,8,angry,normal,Kids are talking by the door,female
03-01-05-01-02-01-08.wav,-669.961,60.702816,10.074793,18.47779,2.9015057,7.6272564,-5.862289,11.521772,-0.8424522,-3.8966684,-0.61128867,-3.0269313,-0.7071037,3,1,5,1,2,1,8,angry,normal,Dogs are sitting by the door,female
03-01-05-01-02-02-08.wav,-672.4,65.06368,9.968521,20.757978,4.0511875,7.9903283,-6.6126943,10.687992,-0.026679695,-4.3178763,-1.470681,-1.8482393,-1.9222277,3,1,5,1,2,2,8,angry,normal,Dogs are sitting by the door,female
03-01-05-02-01-01-08.wav,-546.04816,68.046555,-6.88021,7.204604,-0.9996434,-0.99184644,-11.210985,11.726793,-0.35984388,-6.076054,-1.8289099,-2.0279863,0.57223266,3,1,5,2,1,1,8,angry,strong,Kids are talking by the door,female
03-01-05-02-01-02-08.wav,-472.6203,51.725006,-15.307053,4.035888,1.8319926,-3.1070595,-12.4518175,7.7033653,-0.95333606,-4.624106,-1.9060187,-2.1265643,-2.8234417,3,1,5,2,1,2,8,angry,strong,Kids are talking by the door,female
03-01-05-02-02-01-08.wav,-561.4789,49.805183,-2.501582,10.244508,-3.1280825,0.5268428,-11.563505,9.673529,-4.850127,-7.737531,-1.1859022,-3.9766917,-2.9467506,3,1,5,2,2,1,8,angry,strong,Dogs are sitting by the door,female
03-01-05-02-02-02-08.wav,-553.086,52.44558,-4.6465955,9.449726,-0.34379914,0.3655179,-13.293876,10.264735,-4.0076084,-8.033714,-1.6401722,-4.363239,-2.80903,3,1,5,2,2,2,8,angry,strong,Dogs are sitting by the door,female
03-01-06-01-01-01-08.wav,-618.1437,70.94962,-10.833166,2.4338543,5.648106,10.656375,-11.239655,6.6906924,-9.778976,-10.332253,-0.11492153,-2.2271125,-5.557692,3,1,6,1,1,1,8,fearful,normal,Kids are talking by the door,female
03-01-06-01-01-02-08.wav,-635.1756,83.380325,-3.9153485,9.7892475,9.197944,14.098803,-4.668383,13.130292,-3.4888663,-6.4699755,1.795595,3.0659966,-0.6747755,3,1,6,1,1,2,8,fearful,normal,Kids are talking by the door,female
03-01-06-01-02-01-08.wav,-618.19965,80.928154,-6.636821,2.9054801,0.51801795,12.225743,-8.395613,4.9604955,-11.513906,-13.629569,2.130016,1.7863182,-5.0902867,3,1,6,1,2,1,8,fearful,normal,Dogs are sitting by the door,female
03-01-06-01-02-02-08.wav,-659.0861,68.83336,-2.891598,10.109045,2.6735146,12.737836,-8.754483,7.9198813,-5.202784,-10.767021,0.26272342,0.48747578,-7.876149,3,1,6,1,2,2,8,fearful,normal,Dogs are sitting by the door,female
03-01-06-02-01-01-08.wav,-512.8259,43.08295,-15.498643,3.083377,3.2054882,1.0942234,-10.107148,3.9206321,-4.904864,-7.6407413,-0.6534467,-0.041086476,-1.5278728,3,1,6,2,1,1,8,fearful,strong,Kids are talking by the door,female
03-01-06-02-01-02-08.wav,-536.39655,48.68727,-18.058613,3.7190354,2.9315984,2.7007554,-13.824484,6.175289,-6.8563733,-8.735034,1.4370695,2.9271977,-2.2534192,3,1,6,2,1,2,8,fearful,strong,Kids are talking by the door,female
03-01-06-02-02-01-08.wav,-545.9127,43.606377,-9.62747,0.96496457,-4.204229,2.6284444,-11.878809,6.1284103,-7.5502815,-8.912751,-4.902788,-0.24362797,-3.1360738,3,1,6,2,2,1,8,fearful,strong,Dogs are sitting by the door,female
03-01-06-02-02-02-08.wav,-528.84143,48.074074,-10.04683,6.5812654,-0.9212429,5.287386,-13.761483,10.503636,-6.2365932,-9.097123,-0.53101474,2.4884202,-2.77826,3,1,6,2,2,2,8,fearful,strong,Dogs are sitting by the door,female
03-01-07-01-01-01-08.wav,-771.68256,78.71819,16.490095,19.926105,7.9928985,14.802849,-0.7123035,11.867599,-3.6304703,-0.6893501,0.06519694,1.669927,1.8934997,3,1,7,1,1,1,8,disgust,normal,Kids are talking by the door,female
03-01-07-01-01-02-08.wav,-777.99634,90.31405,14.198032,19.871868,7.488891,12.5356045,-2.0249522,9.552703,-5.7764134,-1.6564031,-0.83933043,1.3541434,0.83903676,3,1,7,1,1,2,8,disgust,normal,Kids are talking by the door,female
03-01-07-01-02-01-08.wav,-753.3578,76.18126,16.500465,25.598846,4.3359685,16.40859,-2.469853,6.7339215,-5.877069,-4.457061,-0.23769754,2.525627,-2.722535,3,1,7,1,2,1,8,disgust,normal,Dogs are sitting by the door,female
03-01-07-01-02-02-08.wav,-766.8296,69.24328,18.145733,22.800476,7.1404476,16.469343,-2.449317,8.062083,-2.4418728,-3.4170659,-1.0753406,2.3637874,-0.7106039,3,1,7,1,2,2,8,disgust,normal,Dogs are sitting by the door,female
03-01-07-02-01-01-08.wav,-702.3943,73.18197,9.424516,19.05401,5.8574877,13.2142935,-5.2392745,8.1185665,-9.377001,-6.015669,1.0602987,2.2714324,-0.016903896,3,1,7,2,1,1,8,disgust,strong,Kids are talking by the door,female
03-01-07-02-01-02-08.wav,-745.7476,91.446594,14.302425,15.595535,10.811746,12.367786,-6.8876567,3.9346092,-6.6433396,0.23214592,1.0800468,-0.6295699,-0.43710667,3,1,7,2,1,2,8,disgust,strong,Kids are talking by the door,female
03-01-07-02-02-01-08.wav,-734.0457,69.28873,15.134094,21.531218,6.667346,13.490649,-5.4597316,4.232998,-5.2880845,-3.4515352,-0.7564257,-2.016132,-4.1152544,3,1,7,2,2,1,8,disgust,strong,Dogs are sitting by the door,female
03-01-07-02-02-02-08.wav,-722.7558,67.087715,13.354759,21.983545,6.550951,12.736844,-5.399897,2.7009945,-4.405708,-1.91108,0.59851515,1.1394937,-3.300093,3,1,7,2,2,2,8,disgust,strong,Dogs are sitting by the door,female
03-01-08-01-01-01-08.wav,-709.7533,67.036644,5.2223053,14.043681,6.4485474,13.69553,-1.8094516,10.531634,-7.178148,-5.4415717,3.6181383,1.6578054,0.9820213,3,1,8,1,1,1,8,surprised,normal,Kids are talking by the door,female
03-01-08-01-01-02-08.wav,-705.9347,67.64468,4.339552,12.473219,3.3412426,9.96758,-4.7237124,10.539663,-7.325342,-5.9117813,3.186145,-2.602966,-0.289669,3,1,8,1,1,2,8,surprised,normal,Kids are talking by the door,female
03-01-08-01-02-01-08.wav,-669.0136,57.736588,5.9348345,14.105472,2.7108743,13.092792,-4.573373,9.746758,-7.5269303,-5.506131,2.2679482,-0.90783626,-1.3602777,3,1,8,1,2,1,8,surprised,normal,Dogs are sitting by the door,female
03-01-08-01-02-02-08.wav,-704.85016,65.24583,11.469475,16.854404,4.563038,11.716796,-6.1286483,11.204529,-5.457566,-4.854718,0.15206668,-2.216279,-0.4997145,3,1,8,1,2,2,8,surprised,normal,Dogs are sitting by the door,female
03-01-08-02-01-01-08.wav,-643.9619,67.69514,-3.9741757,10.122624,3.0245478,9.786591,-5.758432,9.902259,-8.666763,-6.8350196,0.8500224,1.5661831,-0.7666211,3,1,8,2,1,1,8,surprised,strong,Kids are talking by the door,female
03-01-08-02-01-02-08.wav,-635.7242,65.90883,0.5082185,9.651201,1.8279839,8.112353,-5.9794736,9.322619,-7.387731,-7.9618535,2.114686,-0.12205526,-0.75416076,3,1,8,2,1,2,8,surprised,strong,Kids are talking by the door,female
03-01-08-02-02-01-08.wav,-649.6661,57.395412,2.5413697,9.047099,-2.5452595,6.7904973,-8.360622,11.3040695,-6.1731167,-5.738946,-1.2621413,-2.5631745,0.24579322,3,1,8,2,2,1,8,surprised,strong,Dogs are sitting by the door,female
03-01-08-02-02-02-08.wav,-645.815,55.879585,4.7168474,11.391614,-1.4904312,9.333455,-6.4764943,10.278121,-8.901328,-8.624257,-1.0431587,-3.5874193,-0.989282,3,1,8,2,2,2,8,surprised,strong,Dogs are sitting by the door,female
03-01-01-01-01-01-09.wav,-828.55505,100.52422,24.77859,29.374836,22.250614,25.35047,6.92141,8.938725,5.3300753,5.3107886,8.119896,5.56128,2.7616935,3,1,1,1,1,1,9,neutral,normal,Kids are talking by the door,male
03-01-01-01-01-02-09.wav,-858.831,86.73412,17.767336,21.652828,12.348082,16.633957,2.2173486,5.1389246,0.47897026,0.40649128,5.9678326,1.9608663,-2.6551008,3,1,1,1,1,2,9,neutral,normal,Kids are talking by the door,male
03-01-01-01-02-01-09.wav,-851.0432,78.372986,13.402896,25.186476,10.302361,18.623487,3.9112563,6.0609636,-0.6784581,-1.6108271,3.1139169,2.7791014,-1.9329176,3,1,1,1,2,1,9,neutral,normal,Dogs are sitting by the door,male
03-01-01-01-02-02-09.wav,-844.2661,82.15643,13.168159,22.28844,11.819062,16.622698,1.904531,5.494786,-0.025262598,-1.7391293,2.6257749,2.4188085,-2.139937,3,1,1,1,2,2,9,neutral,normal,Dogs are sitting by the door,male
03-01-02-01-01-01-09.wav,-853.4252,84.891335,13.324514,23.649273,11.704288,20.991816,3.7821505,2.718942,-1.2131177,0.025301082,5.737309,2.215295,-1.221712,3,1,2,1,1,1,9,calm,normal,Kids are talking by the door,male
03-01-02-01-01-02-09.wav,-806.0249,88.874886,-3.2968435,25.54088,16.708921,20.83028,-0.8997803,0.4329455,-4.262468,-1.0211737,7.899363,4.913576,-2.7934847,3,1,2,1,1,2,9,calm,normal,Kids are talking by the door,male
03-01-02-01-02-01-09.wav,-763.48456,88.26043,1.8680481,27.798353,8.459654,17.41191,-5.36109,2.961224,-0.99616534,-0.72799975,3.5467298,3.1023798,-2.427295,3,1,2,1,2,1,9,calm,normal,Dogs are sitting by the door,male
03-01-02-01-02-02-09.wav,-835.463,86.79368,13.93268,28.493303,12.235235,21.637505,6.6608953,5.996186,0.027934495,-1.9023092,5.51373,5.6436095,0.90482455,3,1,2,1,2,2,9,calm,normal,Dogs are sitting by the door,male
03-01-02-02-01-01-09.wav,-890.6329,69.958275,17.44476,26.513002,12.830486,19.505213,7.9426184,5.1055245,-1.0940841,-0.09851426,9.795751,4.4803023,1.108567,3,1,2,2,1,1,9,calm,strong,Kids are talking by the door,male
03-01-02-02-01-02-09.wav,-863.2169,88.07018,23.494026,33.699554,22.649961,24.427979,10.991583,6.0622063,-0.055976603,0.73889214,9.172261,2.3643575,0.6636095,3,1,2,2,1,2,9,calm,strong,Kids are talking by the door,male
03-01-02-02-02-01-09.wav,-794.97943,102.734726,11.45585,31.671562,18.473917,23.870438,3.039479,4.1011577,-1.5295784,-0.91703755,6.280836,6.1436725,-0.95377636,3,1,2,2,2,1,9,calm,strong,Dogs are sitting by the door,male
03-01-02-02-02-02-09.wav,-840.4037,88.9034,14.328687,26.718191,10.822682,18.173342,6.8318253,3.8842788,-1.2795309,-1.9507183,3.0194898,3.5577662,-4.194843,3,1,2,2,2,2,9,calm,strong,Dogs are sitting by the door,male
03-01-03-01-01-01-09.wav,-801.549,110.49297,16.481934,21.392912,13.202185,23.426731,4.8709145,0.8887657,0.06767657,-5.0326695,-4.313228,-0.26604262,0.66305,3,1,3,1,1,1,9,happy,normal,Kids are talking by the door,male
03-01-03-01-01-02-09.wav,-761.8003,96.42947,6.5315495,12.808046,12.435678,20.774767,0.27648735,-0.86860776,-0.98961914,-3.0661306,-0.32003474,3.993381,-0.9680944,3,1,3,1,1,2,9,happy,normal,Kids are talking by the door,male
03-01-03-01-02-01-09.wav,-796.1143,86.01502,6.0880723,18.03184,7.7820067,20.950804,2.4242508,0.70318604,-2.086549,-2.8824677,-0.11343103,3.6956334,-2.4816883,3,1,3,1,2,1,9,happy,normal,Dogs are sitting by the door,male
03-01-03-01-02-02-09.wav,-736.7066,87.100586,1.1988406,11.188974,11.306692,16.402967,1.0767502,-0.3490138,-4.3227005,-8.88833,-3.140011,4.0487995,-1.4394547,3,1,3,1,2,2,9,happy,normal,Dogs are sitting by the door,male
03-01-03-02-01-01-09.wav,-562.28284,81.21641,-5.697847,0.4272451,3.8036227,11.602735,-9.872592,-11.835634,-6.651838,-8.256984,-9.447257,-1.2279353,0.56294614,3,1,3,2,1,1,9,happy,strong,Kids are talking by the door,male
03-01-03-02-01-02-09.wav,-570.34467,98.47781,-0.8498666,-1.0097473,6.1233306,12.502593,-12.20582,-12.833375,-6.3447328,-7.4480143,-12.626661,-3.494699,0.23337033,3,1,3,2,1,2,9,happy,strong,Kids are talking by the door,male
03-01-03-02-02-01-09.wav,-548.99854,63.029472,-10.095211,7.362065,2.51653,14.818404,-8.2557,-5.479731,-4.812328,-5.4493628,-10.216433,0.9774025,-2.8162935,3,1,3,2,2,1,9,happy,strong,Dogs are sitting by the door,male
03-01-03-02-02-02-09.wav,-584.79297,78.38905,0.4039709,5.9440827,5.599966,13.364052,-3.678342,-5.588364,-5.607015,-10.33233,-8.973559,-0.910875,-1.171339,3,1,3,2,2,2,9,happy,strong,Dogs are sitting by the door,male
03-01-04-01-01-01-09.wav,-892.8336,73.944305,18.699314,17.879934,15.972765,21.244791,6.1018505,8.529361,-4.125151,-3.1598744,1.9460931,1.6342964,3.3308957,3,1,4,1,1,1,9,sad,normal,Kids are talking by the door,male
03-01-04-01-01-02-09.wav,-904.36554,61.095444,10.006227,16.673159,11.141357,15.434036,5.544165,3.9949005,-4.1922793,-2.0502176,2.141781,0.15283693,1.7067536,3,1,4,1,1,2,9,sad,normal,Kids are talking by the door,male
03-01-04-01-02-01-09.wav,-877.9432,62.781258,9.757795,21.73667,8.300194,17.408083,5.738811,9.287771,-4.347725,-3.2665803,0.79278654,1.2379959,2.06414,3,1,4,1,2,1,9,sad,normal,Dogs are sitting by the door,male
03-01-04-01-02-02-09.wav,-900.58026,67.87952,19.959637,26.425486,14.512784,20.45149,8.441609,10.904683,-2.1794524,-2.6138616,4.000448,4.365514,3.8481326,3,1,4,1,2,2,9,sad,normal,Dogs are sitting by the door,male
03-01-04-02-01-01-09.wav,-806.4462,100.49743,7.3876357,23.537752,13.402189,23.306566,2.5452542,0.299903,-5.0243826,-5.9214206,-3.566405,-2.6210246,3.619422,3,1,4,2,1,1,9,sad,strong,Kids are talking by the door,male
03-01-04-02-01-02-09.wav,-792.5322,87.73821,0.13111974,20.92621,12.937468,25.550768,0.41401348,0.21056505,-6.961643,-1.7019571,-2.9791722,-1.6395694,1.165861,3,1,4,2,1,2,9,sad,strong,Kids are talking by the door,male
03-01-04-02-02-01-09.wav,-798.8744,89.46203,4.017776,23.945417,11.592562,23.050907,1.3522458,1.4855108,-7.541285,-4.849717,-3.559309,-0.7190259,1.8925117,3,1,4,2,2,1,9,sad,strong,Dogs are sitting by the door,male
03-01-04-02-02-02-09.wav,-791.8689,91.24579,7.9792604,24.566074,16.6118,22.593538,3.4192083,4.197191,-5.274189,-5.2145267,-4.1220894,0.34205016,1.6857072,3,1,4,2,2,2,9,sad,strong,Dogs are sitting by the door,male
03-01-05-01-01-01-09.wav,-803.26276,86.47197,5.40552,16.11212,12.35751,25.074629,-0.3725151,3.6007304,-2.302531,-1.39389,-1.9179229,1.5647653,3.5052896,3,1,5,1,1,1,9,angry,normal,Kids are talking by the door,male
03-01-05-01-01-02-09.wav,-761.95917,82.19455,6.4925013,14.508456,13.014002,23.038092,1.8518803,3.9803777,-2.2603703,-1.3729275,-0.8474317,1.6997551,1.8548077,3,1,5,1,1,2,9,angry,normal,Kids are talking by the door,male
03-01-05-01-02-01-09.wav,-673.33386,85.40736,-1.9575152,9.455082,10.351871,21.369331,-2.0258296,-0.3848637,0.12363111,-7.264296,-7.1758037,0.7527981,2.0566876,3,1,5,1,2,1,9,angry,normal,Dogs are sitting by the door,male
03-01-05-01-02-02-09.wav,-728.2983,86.09872,1.369573,14.044353,12.208406,23.998123,-1.8133286,2.3367953,-1.2355357,-4.1578927,-5.5329847,3.1630695,-0.28658575,3,1,5,1,2,2,9,angry,normal,Dogs are sitting by the door,male
03-01-05-02-01-01-09.wav,-451.30054,68.0689,-11.6746,1.9093254,0.36279842,12.00453,-12.4549885,-0.581077,-5.540808,0.63970643,-4.029068,1.0679291,2.0593498,3,1,5,2,1,1,9,angry,strong,Kids are talking by the door,male
03-01-05-02-01-02-09.wav,-455.40314,70.48954,-13.668795,-0.11006495,-0.51985097,9.5763855,-12.400911,-1.2514454,-5.754905,-3.461964,-4.705065,-0.61233795,0.49403924,3,1,5,2,1,2,9,angry,strong,Kids are talking by the door,male
03-01-05-02-02-01-09.wav,-431.2757,63.578793,-13.04004,3.5345771,-4.1188803,9.009071,-13.979999,-3.1158807,-8.824786,-0.5089275,-3.3045855,-4.016221,-0.36987033,3,1,5,2,2,1,9,angry,strong,Dogs are sitting by the door,male
03-01-05-02-02-02-09.wav,-439.7749,63.331932,-13.530379,1.2288487,-5.1960254,8.056468,-12.465603,2.0261395,-7.6130176,-1.1167723,-0.70649666,-1.0582895,0.4923272,3,1,5,2,2,2,9,angry,strong,Dogs are sitting by the door,male
03-01-06-01-01-01-09.wav,-889.42487,64.36184,9.546777,18.967567,10.018557,20.193586,0.9432542,7.1864843,-2.1113758,1.3339206,4.9097652,0.7076791,1.2318914,3,1,6,1,1,1,9,fearful,normal,Kids are talking by the door,male
03-01-06-01-01-02-09.wav,-856.8444,65.9955,9.869747,21.620884,12.5213785,19.474863,2.2153625,6.410311,-3.045058,-0.15249653,3.3331318,3.4989278,1.2658966,3,1,6,1,1,2,9,fearful,normal,Kids are talking by the door,male
03-01-06-01-02-01-09.wav,-850.6257,68.93211,16.040964,26.825544,12.577966,22.385777,6.520836,11.068966,0.022411468,1.9617685,7.3030043,6.1293254,3.1401846,3,1,6,1,2,1,9,fearful,normal,Dogs are sitting by the door,male
03-01-06-01-02-02-09.wav,-884.4222,63.966858,9.115174,27.224747,11.764781,17.702135,3.176266,7.177304,-0.99079645,-2.633036,3.8405263,2.7614014,2.4570515,3,1,6,1,2,2,9,fearful,normal,Dogs are sitting by the door,male
03-01-06-02-01-01-09.wav,-683.02625,91.400345,4.8778634,16.470226,16.985636,24.842049,-3.9248657,-1.572513,-1.2837329,3.728324,-4.0364194,-1.844052,2.1192021,3,1,6,2,1,1,9,fearful,strong,Kids are talking by the door,male
03-01-06-02-01-02-09.wav,-776.76276,69.23989,1.0647253,22.084442,11.639753,24.02406,-2.538292,5.5145826,-2.4843915,4.5863523,-0.4642296,-0.14055905,0.92381686,3,1,6,2,1,2,9,fearful,strong,Kids are talking by the door,male
03-01-06-02-02-01-09.wav,-648.0557,66.67059,1.8759756,14.448036,6.463785,17.004889,-6.2728443,-1.2220955,-3.2650464,1.6479801,-7.3969,-3.2250178,0.5609426,3,1,6,2,2,1,9,fearful,strong,Dogs are sitting by the door,male
03-01-06-02-02-02-09.wav,-608.5231,71.71338,5.2880006,13.841051,8.70668,19.64888,-4.2140665,0.18415155,-1.7946614,0.038020853,-6.638152,-2.0353417,3.585165,3,1,6,2,2,2,9,fearful,strong,Dogs are sitting by the door,male
